"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,42.9,1.12,0.5248,0,319.9,352.9,0.2,321.3,0.2689,1.8648,0.9105,-5.06,0.53,66.39,9.9,0,0,25,18.41,35,0.2751,0.2969,873.7,NA,4.26,34.4,24.75,5.07,0.245,33.17,1195,6e-04,1.97,13.03,0.355,0.3874,0.8205,0.0714,-1.4,1195,0,0,18,0.1045,-26.5,-0.1538,0,3.74,2.71,0.1474,6.94,-14.76,-0.8016,172.3,NA,0.0563,89,25.66,0,636126,205.2,43,27.79,205.2,1.4,NA
"2",2010-12-31,36,0.88,0.5488,0,110.9,134.8,0.1,102.5,0.068169725990955,0.77769347496206,0.76038575667656,-2.5307,0.68330903790088,44.223529411765,7,0,0,38.6,36.8765,45.6,0.04465,0.12144702842377,1401.1,166.79761904762,8.5173252279635,36.29792746114,30.725877192983,10.630500758725,NA,46.3072,1503.6,0.00074183976261128,NA,NA,0.7341,0.36216839677047,0.8308,0.14688427299703,8.4,1503.6,0,0,34,0.25796661608498,-10.2,-0.077389984825493,0,13.558160504959,NA,0.29286798179059,11.408194233687,-9.4307,-0.25573603640349,131.8,4.3900607142857,0.30658250676285,58.9,36.51,0,457965,164.5,21.7,69.290322580645,164.5,1.5,13.558160504959
"3",2009-12-31,31.9,1.21,0.5978,0,53.5,78.3,0.1,51.7,0.05829950383401,0.76820208023774,0.6602809706258,-16.6331,0.62730010036802,NA,4.8,0,0,-5.7691,-5.7691,-0.9691,0,NA,835.1,463.94444444445,6.0252525252525,NA,NA,12.408618127786,NA,15.564,886.8,0.0025542784163474,NA,NA,0.351,0.58989207686233,0.6863,0.2234993614304,1.8,886.8,0,0,-11.3,-0.16790490341753,-15.7,-0.2332838038633,NA,16.575700934579,NA,-0.085722436849926,13.176820208024,-21.3331,NA,67.3,-3.2050666666667,-0.21121495327103,51.1,25.94,0,308471,138.6,34.9,25.409742120344,138.6,1.5,16.575700934579
"4",2008-12-31,30.9,1.2,0.5692,0,58.5,73.1,0,48.3,0.18035847647498,1.0020746887967,0.66073871409029,-1.2199,0.42164441321153,NA,6.2,0,0,-14.2253,-14.2253,-8.0253,0,NA,219.5,21.519607843137,3.7393526405451,NA,NA,4.5539419087137,NA,-6.8054,267.8,0.0027359781121751,NA,NA,-0.1062,0.63667232597623,0.5811,0.16963064295486,10.2,267.8,0,0,-13.4,-0.27800829875519,-5.6,-0.11618257261411,NA,4.5777777777778,NA,-0.29513070539419,5.5560165975104,-7.4199,NA,48.2,-1.394637254902,-0.22905982905983,29,9.11,0,157626,58.7,-10.4,NA,58.7,1.5,4.5777777777778
"5",2007-12-31,30.1,1.35,0.4997,0,64.8,71.1,0.2,51.4,0.63771712158809,0.97718631178707,0.72292545710267,-0.6916,0.4962977786672,NA,5.7,0,0,-9.5082,-9.5082,-3.8082,0,NA,29.2,2.1791044776119,0.69689737470167,NA,NA,0.55513307984791,NA,-3.3166,80.6,0.0042194092827004,-0.02,NA,0.4159,0.66517457475381,0.523,0.22925457102672,13.4,80.6,0,0,-7.4,-0.14068441064639,-3.4,-0.064638783269962,NA,1.2438271604938,NA,-0.18076501901141,1.532319391635,-6.1916,NA,52.6,-0.70957014925373,-0.1141975308642,20,3.04,0,90533,41.9,-14.8,NA,41.9,1.55,1.2438271604938
"6",2006-12-31,28.2,1.63,0.4732,0,61.5,65.8,0.2,45,0.17800632911392,1.2931034482759,0.6838905775076,0.9034,0.55790363482671,NA,5.4,0,0,-6.6911,-6.6911,-1.2911,0,NA,207.8,12.593939393939,4.3382045929019,NA,NA,5.9712643678161,NA,-2.3945,252.8,0.0030395136778116,NA,NA,0.7472,0.36066818526955,0.6224,0.28267477203647,16.5,252.8,0,0,-5.5,-0.15804597701149,-2.4,-0.068965517241379,NA,4.1105691056911,NA,-0.1922724137931,7.2643678160919,-4.2966,NA,34.8,-0.40552,-0.089430894308943,19,8.3,0,266986,47.9,-7.3,NA,47.9,1.65,4.1105691056911
"7",2005-12-31,27.7,1.94,0.5214,0,61.8,68.9,0.1,39,0.099795291709314,1.9897959183673,0.56603773584906,0.1077,0.4909858074415,NA,5,0,0,-6.911,-6.911,-1.911,0,NA,351.8,15.429824561403,8.6437346437346,NA,NA,17.948979591837,NA,-2.1187,390.8,0.0014513788098694,NA,NA,2.2689,0.4017094017094,0.5151,0.34687953555878,22.8,390.8,0,0,-6,-0.30612244897959,-0.1,-0.0051020408163265,NA,6.3236245954693,NA,-0.35260204081633,19.938775510204,-4.7923,NA,19.6,-0.30311403508772,-0.097087378640777,10.2,13.38,0,185432,40.7,-11,NA,40.7,1.6,6.3236245954693
"8",2004-12-31,19.8,0,0,0,NA,33.1,0.1,28.6,0.1547619047619,2.1029411764706,0.86404833836858,-3.2442,NA,NA,0.6,0,0,-1.3134,-1.3134,-0.7134,0,NA,156.2,781,11.485294117647,NA,NA,36.325581395349,NA,2.4308,184.8,0.0030211480362538,NA,NA,0,0.28255528255528,0.4831,0.096676737160121,0.2,184.8,0,0,-5.4,-1.2558139534884,-1.5,-0.34883720930233,NA,6.4166666666667,NA,-0.30543488372093,42.976744186047,-3.7442,2.8508234895815,4.3,-6.56685,-0.1875,5,6.9,0,92405,13.6,-10.6,NA,13.6,1.5,6.4166666666667
"9",2003-12-31,19.7,0,0,0,NA,40,0,33.2,0.33299899699097,NA,NA,0.5,NA,NA,0.6,0,0,-5.4594,-5.4594,-4.8594,0,NA,66.5,44.333333333333,NA,NA,NA,95,NA,-5.3594,99.7,0.0025,NA,NA,0,0.46056475170399,0.1823,0.1325,1.5,99.7,0,0,-5.5,-7.8571428571429,-0.5,-0.71428571428571,NA,2.8731988472623,NA,-7.7991,142.42857142857,-0.1,0.01831713183023,0.7,-3.63958,-0.15850144092219,6.1,5.19,0,9400,NA,0,NA,0,0,2.8731988472623
